"fips","county","state","population_county","population_state","hsa_nci_id","population_hsa","urban_hsa","population_county_2020_hsa","pct_urban","area_km2_state","area_km2_hsa","density_state","density_hsa","pop_ratio","log_density_hsa"
"30023","Deer Lodge","Montana",9512,1105072,742,54691,2329,53925,0.043189615206305,379817.656126565,18173.0790052704,2.90948033135079,3.00945150704176,0.049490892901096,1.10175783858189
"30025","Fallon","Montana",2817,1105072,714,20067,518,20286,0.0255348516218081,379817.656126565,48191.759408418,2.90948033135079,0.416398991162268,0.0181589977847597,-0.876111365005383
"30027","Fergus","Montana",11581,1105072,810,11982,230,11942,0.0192597554848434,379817.656126565,15559.8429006585,2.90948033135079,0.770059188675542,0.0108427324192451,-0.261287898678837
"30029","Flathead","Montana",108445,1105072,728,129101,3890,124034,0.0313623683828628,379817.656126565,23062.1130174211,2.90948033135079,5.59796927117985,0.116825871979382,1.72240390182844
"30031","Gallatin","Montana",122194,1105072,773,131169,6134,127583,0.0480785057570366,379817.656126565,16116.7091930173,2.90948033135079,8.13869620833204,0.118697243256548,2.09662999621913
"30033","Garfield","Montana",938,1105072,714,20067,518,20286,0.0255348516218081,379817.656126565,48191.759408418,2.90948033135079,0.416398991162268,0.0181589977847597,-0.876111365005383
"30035","Glacier","Montana",13713,1105072,692,123586,4881,123205,0.0396168986648269,379817.656126565,45180.9667071885,2.90948033135079,2.73535537211817,0.111835246934136,1.00626136239407
"30037","Golden Valley","Montana",840,1105072,691,215137,11606,211935,0.054762073277184,379817.656126565,53197.6096412859,2.90948033135079,4.04411027959112,0.194681432522044,1.39726157071497
"30039","Granite","Montana",3419,1105072,713,218670,9334,213474,0.0437242942934503,379817.656126565,32076.4931274705,2.90948033135079,6.81714173463462,0.197878509273604,1.91944028351476
"30041","Hill","Montana",16260,1105072,712,29449,783,29529,0.026516306004267,379817.656126565,35670.4665726728,2.90948033135079,0.825584939855003,0.0266489423313594,-0.191663125875912
"30043","Jefferson","Montana",12501,1105072,721,92391,3090,89832,0.0343975420785466,379817.656126565,16519.3661187816,2.90948033135079,5.59289014697463,0.0836063170544544,1.72149617448343
"30045","Judith Basin","Montana",2053,1105072,692,123586,4881,123205,0.0396168986648269,379817.656126565,45180.9667071885,2.90948033135079,2.73535537211817,0.111835246934136,1.00626136239407
"30047","Lake","Montana",32073,1105072,713,218670,9334,213474,0.0437242942934503,379817.656126565,32076.4931274705,2.90948033135079,6.81714173463462,0.197878509273604,1.91944028351476
"30049","Lewis and Clark","Montana",72580,1105072,721,92391,3090,89832,0.0343975420785466,379817.656126565,16519.3661187816,2.90948033135079,5.59289014697463,0.0836063170544544,1.72149617448343
"30051","Liberty","Montana",1968,1105072,712,29449,783,29529,0.026516306004267,379817.656126565,35670.4665726728,2.90948033135079,0.825584939855003,0.0266489423313594,-0.191663125875912
"30053","Lincoln","Montana",20656,1105072,728,129101,3890,124034,0.0313623683828628,379817.656126565,23062.1130174211,2.90948033135079,5.59796927117985,0.116825871979382,1.72240390182844
"30055","McCone","Montana",1818,1105072,767,23169,952,23097,0.0412174741308395,379817.656126565,20812.9763260295,2.90948033135079,1.11319974793917,0.0209660547005082,0.107238524240516
"30057","Madison","Montana",8975,1105072,773,131169,6134,127583,0.0480785057570366,379817.656126565,16116.7091930173,2.90948033135079,8.13869620833204,0.118697243256548,2.09662999621913
"30059","Meagher","Montana",1979,1105072,778,4028,114,3996,0.0285285285285285,379817.656126565,9873.54495557838,2.90948033135079,0.407958845391619,0.00364501136577526,-0.896588978803798
"30061","Mineral","Montana",4796,1105072,713,218670,9334,213474,0.0437242942934503,379817.656126565,32076.4931274705,2.90948033135079,6.81714173463462,0.197878509273604,1.91944028351476
"30063","Missoula","Montana",119639,1105072,713,218670,9334,213474,0.0437242942934503,379817.656126565,32076.4931274705,2.90948033135079,6.81714173463462,0.197878509273604,1.91944028351476
"30065","Musselshell","Montana",5068,1105072,691,215137,11606,211935,0.054762073277184,379817.656126565,53197.6096412859,2.90948033135079,4.04411027959112,0.194681432522044,1.39726157071497
"30067","Park","Montana",17484,1105072,756,21197,608,20869,0.0291341223824812,379817.656126565,12081.4513389656,2.90948033135079,1.75450774954781,0.0191815555909479,0.562188332986529
"30069","Petroleum","Montana",401,1105072,810,11982,230,11942,0.0192597554848434,379817.656126565,15559.8429006585,2.90948033135079,0.770059188675542,0.0108427324192451,-0.261287898678837
"30071","Phillips","Montana",4224,1105072,712,29449,783,29529,0.026516306004267,379817.656126565,35670.4665726728,2.90948033135079,0.825584939855003,0.0266489423313594,-0.191663125875912
"30073","Pondera","Montana",6012,1105072,692,123586,4881,123205,0.0396168986648269,379817.656126565,45180.9667071885,2.90948033135079,2.73535537211817,0.111835246934136,1.00626136239407
"30075","Powder River","Montana",1762,1105072,714,20067,518,20286,0.0255348516218081,379817.656126565,48191.759408418,2.90948033135079,0.416398991162268,0.0181589977847597,-0.876111365005383
"30077","Powell","Montana",7029,1105072,788,7029,161,6946,0.0231788079470199,379817.656126565,6024.27210246442,2.90948033135079,1.16677996618456,0.00636067152185559,0.154247788984488
"30079","Prairie","Montana",1251,1105072,714,20067,518,20286,0.0255348516218081,379817.656126565,48191.759408418,2.90948033135079,0.416398991162268,0.0181589977847597,-0.876111365005383
"30081","Ravalli","Montana",45807,1105072,713,218670,9334,213474,0.0437242942934503,379817.656126565,32076.4931274705,2.90948033135079,6.81714173463462,0.197878509273604,1.91944028351476
"30083","Richland","Montana",11329,1105072,767,23169,952,23097,0.0412174741308395,379817.656126565,20812.9763260295,2.90948033135079,1.11319974793917,0.0209660547005082,0.107238524240516
"30085","Roosevelt","Montana",10665,1105072,779,18205,413,18372,0.0224798606575223,379817.656126565,19188.7245846309,2.90948033135079,0.948734238156778,0.0164740397005806,-0.0526265636837876
"30087","Rosebud","Montana",8236,1105072,691,215137,11606,211935,0.054762073277184,379817.656126565,53197.6096412859,2.90948033135079,4.04411027959112,0.194681432522044,1.39726157071497
"30089","Sanders","Montana",12936,1105072,713,218670,9334,213474,0.0437242942934503,379817.656126565,32076.4931274705,2.90948033135079,6.81714173463462,0.197878509273604,1.91944028351476
"30091","Sheridan","Montana",3677,1105072,733,5201,156,5200,0.03,379817.656126565,8088.2811268769,2.90948033135079,0.643029083486894,0.00470648066370336,-0.441565324839109
"30093","Silver Bow","Montana",35589,1105072,742,54691,2329,53925,0.043189615206305,379817.656126565,18173.0790052704,2.90948033135079,3.00945150704176,0.049490892901096,1.10175783858189
"30095","Stillwater","Montana",9052,1105072,691,215137,11606,211935,0.054762073277184,379817.656126565,53197.6096412859,2.90948033135079,4.04411027959112,0.194681432522044,1.39726157071497
"30097","Sweet Grass","Montana",3713,1105072,756,21197,608,20869,0.0291341223824812,379817.656126565,12081.4513389656,2.90948033135079,1.75450774954781,0.0191815555909479,0.562188332986529
"30099","Teton","Montana",6291,1105072,692,123586,4881,123205,0.0396168986648269,379817.656126565,45180.9667071885,2.90948033135079,2.73535537211817,0.111835246934136,1.00626136239407
"30101","Toole","Montana",5028,1105072,692,123586,4881,123205,0.0396168986648269,379817.656126565,45180.9667071885,2.90948033135079,2.73535537211817,0.111835246934136,1.00626136239407
"30103","Treasure","Montana",761,1105072,691,215137,11606,211935,0.054762073277184,379817.656126565,53197.6096412859,2.90948033135079,4.04411027959112,0.194681432522044,1.39726157071497
"30105","Valley","Montana",7540,1105072,779,18205,413,18372,0.0224798606575223,379817.656126565,19188.7245846309,2.90948033135079,0.948734238156778,0.0164740397005806,-0.0526265636837876
"30107","Wheatland","Montana",2049,1105072,778,4028,114,3996,0.0285285285285285,379817.656126565,9873.54495557838,2.90948033135079,0.407958845391619,0.00364501136577526,-0.896588978803798
"30109","Wibaux","Montana",1148,1105072,767,23169,952,23097,0.0412174741308395,379817.656126565,20812.9763260295,2.90948033135079,1.11319974793917,0.0209660547005082,0.107238524240516
"30111","Yellowstone","Montana",167340,1105072,691,215137,11606,211935,0.054762073277184,379817.656126565,53197.6096412859,2.90948033135079,4.04411027959112,0.194681432522044,1.39726157071497
"31001","Adams","Nebraska",31034,1965926,564,44592,4448,44799,0.0992879305341637,200052.264566278,5920.72226639415,9.82706196434323,7.53151355419979,0.0226824407429374,2.01909602482715
"31003","Antelope","Nebraska",6302,1965926,577,64770,7220,64736,0.111529906080079,200052.264566278,7455.25027825875,9.82706196434323,8.68783710573533,0.032946306219054,2.16192401367595
"31005","Arthur","Nebraska",540,1965926,593,46812,3933,47413,0.0829519330141522,200052.264566278,17769.1997093148,9.82706196434323,2.63444616334975,0.0238116795850912,0.968672975214428
"31007","Banner","Nebraska",657,1965926,580,54207,10248,54640,0.187554904831625,200052.264566278,16845.308282224,9.82706196434323,3.21792864172168,0.0275732657282115,1.1687378735952
"31009","Blaine","Nebraska",385,1965926,594,19607,629,19614,0.0320689303558683,200052.264566278,17751.2645570896,9.82706196434323,1.10454102787676,0.00997341710725633,0.0994298892965616
"31011","Boone","Nebraska",5366,1965926,651,43066,7495,43055,0.174079665544072,200052.264566278,4707.09191179241,9.82706196434323,9.14917337647671,0.021906216205493,2.21366353383774
"31013","Box Butte","Nebraska",10754,1965926,580,54207,10248,54640,0.187554904831625,200052.264566278,16845.308282224,9.82706196434323,3.21792864172168,0.0275732657282115,1.1687378735952
"31015","Boyd","Nebraska",1704,1965926,595,1704,33,1810,0.018232044198895,200052.264566278,1408.15087029842,9.82706196434323,1.21009760810565,0.000866767111274789,0.190701024211079
"31017","Brown","Nebraska",2739,1965926,559,15106,737,15061,0.048934333709581,200052.264566278,14036.7450800126,9.82706196434323,1.07617541772629,0.0076839107880968,0.0734134760786996
"31019","Buffalo","Nebraska",50323,1965926,570,91373,14430,91143,0.158322635857938,200052.264566278,13196.8555158439,9.82706196434323,6.92384635796756,0.0464783516775301,1.93497144728838
"31021","Burt","Nebraska",6730,1965926,542,913618,115427,908355,0.127072565241563,200052.264566278,11218.0550825654,9.82706196434323,81.4417466553453,0.464726546167048,4.39988799971546
"31023","Butler","Nebraska",8413,1965926,561,393165,31885,391822,0.0813762371689185,200052.264566278,10413.1244090554,9.82706196434323,37.7566794129625,0.199989724943869,3.63116239813506
"31025","Cass","Nebraska",26963,1965926,542,913618,115427,908355,0.127072565241563,200052.264566278,11218.0550825654,9.82706196434323,81.4417466553453,0.464726546167048,4.39988799971546
"31027","Cedar","Nebraska",8344,1965926,578,16706,371,16771,0.0221215192892493,200052.264566278,4876.03965958932,9.82706196434323,3.42614112400535,0.0084977766202797,1.23143459111583
"31029","Chase","Nebraska",3639,1965926,654,6304,728,6403,0.113696704669686,200052.264566278,6550.23766798867,9.82706196434323,0.962407826941602,0.00320663137880063,-0.0383169816224005
"31031","Cherry","Nebraska",5468,1965926,668,5468,148,5455,0.0271310724106324,200052.264566278,15537.4624672218,9.82706196434323,0.351923617613586,0.00278138648148506,-1.0443411223469
"31033","Cheyenne","Nebraska",9478,1965926,741,14691,1113,14740,0.0755088195386703,200052.264566278,6697.49767970658,9.82706196434323,2.19350579911565,0.00747281433787437,0.785501085393443
"31035","Clay","Nebraska",6084,1965926,564,44592,4448,44799,0.0992879305341637,200052.264566278,5920.72226639415,9.82706196434323,7.53151355419979,0.0226824407429374,2.01909602482715
"31037","Colfax","Nebraska",10541,1965926,542,913618,115427,908355,0.127072565241563,200052.264566278,11218.0550825654,9.82706196434323,81.4417466553453,0.464726546167048,4.39988799971546
"31039","Cuming","Nebraska",8976,1965926,542,913618,115427,908355,0.127072565241563,200052.264566278,11218.0550825654,9.82706196434323,81.4417466553453,0.464726546167048,4.39988799971546
"31041","Custer","Nebraska",10544,1965926,594,19607,629,19614,0.0320689303558683,200052.264566278,17751.2645570896,9.82706196434323,1.10454102787676,0.00997341710725633,0.0994298892965616
"31043","Dakota","Nebraska",21331,1965926,942,33558,9867,33961,0.290539147846059,200052.264566278,2964.25794648674,9.82706196434323,11.3208771320907,0.0170698184977461,2.42664855494024
"31045","Dawes","Nebraska",8212,1965926,623,14467,593,14461,0.0410068459995851,200052.264566278,15353.9631796258,9.82706196434323,0.942232297339179,0.00735887312136876,-0.0595034346588441
"31047","Dawson","Nebraska",24020,1965926,570,91373,14430,91143,0.158322635857938,200052.264566278,13196.8555158439,9.82706196434323,6.92384635796756,0.0464783516775301,1.93497144728838
"31049","Deuel","Nebraska",1865,1965926,741,14691,1113,14740,0.0755088195386703,200052.264566278,6697.49767970658,9.82706196434323,2.19350579911565,0.00747281433787437,0.785501085393443
"31051","Dixon","Nebraska",5561,1965926,942,33558,9867,33961,0.290539147846059,200052.264566278,2964.25794648674,9.82706196434323,11.3208771320907,0.0170698184977461,2.42664855494024
"31053","Dodge","Nebraska",37146,1965926,542,913618,115427,908355,0.127072565241563,200052.264566278,11218.0550825654,9.82706196434323,81.4417466553453,0.464726546167048,4.39988799971546
"31055","Douglas","Nebraska",585461,1965926,542,913618,115427,908355,0.127072565241563,200052.264566278,11218.0550825654,9.82706196434323,81.4417466553453,0.464726546167048,4.39988799971546
"31057","Dundy","Nebraska",1811,1965926,654,6304,728,6403,0.113696704669686,200052.264566278,6550.23766798867,9.82706196434323,0.962407826941602,0.00320663137880063,-0.0383169816224005
"31059","Fillmore","Nebraska",5551,1965926,658,10489,313,10585,0.0295701464336325,200052.264566278,2979.24255663047,9.82706196434323,3.52069353220541,0.00533539919610402,1.25865799639761
"31061","Franklin","Nebraska",2868,1965926,570,91373,14430,91143,0.158322635857938,200052.264566278,13196.8555158439,9.82706196434323,6.92384635796756,0.0464783516775301,1.93497144728838
"31063","Frontier","Nebraska",2562,1965926,570,91373,14430,91143,0.158322635857938,200052.264566278,13196.8555158439,9.82706196434323,6.92384635796756,0.0464783516775301,1.93497144728838
"31065","Furnas","Nebraska",4605,1965926,616,16594,861,16677,0.0516279906457996,200052.264566278,4748.1774489665,9.82706196434323,3.49481462694952,0.0084408060120269,1.25128033477971
"31067","Gage","Nebraska",21646,1965926,561,393165,31885,391822,0.0813762371689185,200052.264566278,10413.1244090554,9.82706196434323,37.7566794129625,0.199989724943869,3.63116239813506
"31069","Garden","Nebraska",1620,1965926,580,54207,10248,54640,0.187554904831625,200052.264566278,16845.308282224,9.82706196434323,3.21792864172168,0.0275732657282115,1.1687378735952
"31071","Garfield","Nebraska",1797,1965926,594,19607,629,19614,0.0320689303558683,200052.264566278,17751.2645570896,9.82706196434323,1.10454102787676,0.00997341710725633,0.0994298892965616
"31073","Gosper","Nebraska",1929,1965926,570,91373,14430,91143,0.158322635857938,200052.264566278,13196.8555158439,9.82706196434323,6.92384635796756,0.0464783516775301,1.93497144728838
"31075","Grant","Nebraska",695,1965926,580,54207,10248,54640,0.187554904831625,200052.264566278,16845.308282224,9.82706196434323,3.21792864172168,0.0275732657282115,1.1687378735952
"31077","Greeley","Nebraska",2211,1965926,555,88268,20071,88655,0.226394450397609,200052.264566278,7086.99986469528,9.82706196434323,12.4549176922829,0.0448989432969501,2.52211554028468
